0.533404
0.434262
0.399811
0.382634
0.368691
0.334481
0.32548
0.317242
0.294514
0.286751
0.271191
0.256994
0.242241
0.22601
0.214084
0.212012
0.190742
0.179476
0.170018
0.157223
0.146033
0.138682
0.131209
0.123476
0.121217
0.120185
0.113539
0.108674
0.10323
0.0992924
0.0931593
0.0913069
0.0871676
0.0827261
0.0735548
0.0696952
0.0669573
0.0661609
0.0639575
0.0592709
0.0583132
0.0587855
0.0598959
0.0555796
0.0483799
0.0464359
0.0459607
0.0446975
0.0421844
0.041747
0.04087
0.0422233
0.0398241
0.0385989
0.035067
0.034019
0.0327685
0.0327948
0.0319289
0.0293948
0.0278749
0.0268599
0.0270355
0.0265567
0.0272877
0.0309039
0.0308125
0.0262746
0.0305187
0.030074
0.0320512
0.0344267
0.0323724
0.0326974
0.0290568
0.0266616
0.027772
0.0261717
0.0279636
0.0302485
0.0270769
0.0160164
0.0176104
0.0166436
0.0148965
0.0130936
0.0157008
0.0118901
0.00537362
0.00693648
0.00723282
0.00776665
0.00616605
0.00708647
0.00796873
0.0108343
0.0106081
0.0125035
0.0114685
0.0111589
0.0105502
0.0104667
0.00937466
0.0107806
0.0103304
0.0127381
0.0160615
0.0142833
0.0114662
0.0125708
0.0109992
0.00649945
0.004753
0.00807511
0.0126751
0.0131899
0.0135361
0.00884419
0.00763669
0.00948073
0.0118295
0.0110571
0.0139066
0.0133561
0.0121725
0.0131805
0.00977961
0.00758264
0.00776568
0.0110846
0.00916575
0.0056423
0.00665335
0.00670625
-0.00303361
0.00523938
0.00353286
0.00314399
0.00196854
0.00263503
0.0046915
0.00112275
0.000218557
0.0025259
0.00223851
-0.00077555
0.000409581
-0.000427093
0.000408697
-0.00219504
0.000213892
0.00314037
0.00380502
0.00534127
-0.000950054
-0.00579066
-0.00304306
-0.00398763
-0.00368491
-0.0050492
-0.00654586
-0.00462367
-0.00523658
-0.00772176
-0.00715919
-0.00516381
-0.00391136
-0.0025752
-0.00462802
-0.0040133
-0.00508485
-0.00505675
-0.00502124
-0.00390496
-0.00462103
-0.00341823
-0.00346385
-0.00303846
-0.000570129
-0.00128447
-0.00309916
-0.00156478
-0.00170534
-0.00179862
-0.00250193
-0.000858098
-0.00100505
-0.0022505
-0.000723009
-0.00328597
-0.00134587
0.00204222
0.00202614
0.00198653
0.00208887
0.00245453
-0.000342728
0.00123286
-0.00332284
-0.00383666
-0.000702897
0.00170528
0.00715454
0.00333883
0.00148921
0.0015852
0.00708708
0.00547058
0.00407219
0.0100875
0.00799085
0.00785105
0.0125418
0.00838328
0.00838625
0.00630939
0.00524009
0.0061722
0.00695829
0.00471771
0.0056918
0.00597639
0.0043112
0.0067346
0.00386741
0.00803921
0.00405036
-0.00503872
-0.00790402
-0.00753966
-0.00719261
-0.00664889
-0.00496118
-0.00331902
-0.00228183
0.000222921
-0.000738928
-0.000698366
0.000679872
-0.000854558
0.000531309
-0.000538677
0.00038802
0.00109462
-0.00180929
-0.000595531
0.00484966
0.00613587
-0.00364387
-0.00219093
0.000230078
0.000976096
0.00264826
0.00356458
0.00297695
0.00313775
0.00836163
0.00167132
0.00503676
0.00487629
0.00636928
0.00187899
0.000701427
-0.000122148
-0.00112436
-0.00537982
-0.00707119
-0.0059114
-0.00815426
-0.00728617
-0.00552464
-0.00176127
-0.000252488
0.00172236
0.00354905
0.00397398
0.00620292
0.0113848
0.0104421
0.011925
0.010419
0.000295216
0.00101908
-0.00442142
-0.00480826
-0.00295951
-0.00561464
-0.00454889
-0.00266441
-0.00528842
-0.00350198
0.000298368
0.000153598
0.00299344
0.00206826
0.0053601
0.00274656
0.00344811
0.00682097
0.00879381
0.0080321
0.00689305
0.00203556
0.00306887
0.00352111
-0.00180229
-0.00396814
-0.00288565
-0.00358653
-0.00485071
-0.00408317
-0.00111237
-0.000753123
-0.001907
-0.0045161
-0.00285873
0.000545796
0.00138067
0.000212275
0.000195124
-0.00371695
-0.00242084
-0.00470898
-0.00605982
-0.00552333
-0.00659328
-0.00553453
-0.0041704
-0.00493069
-0.00430669
-0.00260565
-0.00157749
-0.00219002
-0.000375139
-0.00148921
-0.00473957
-0.00297346
-0.000715451
-0.00292158
6.05159e-05
-0.000396402
-0.000257231
0.00197481
0.00531138
0.00169012
-0.00269417
-0.00278124
-0.00392437
-0.00410833
-0.00523548
-0.00579442
-0.00421367
-0.0039803
-0.0040539
-0.00572117
-0.00325696
-0.000280012
0.00186165
0.00605885
0.0114186
0.00975695
0.00839827
0.00556485
-0.00120437
0.000716642
0.000978269
-0.000147704
0.00272957
0.00227536
0.00129854
0.00720435
